page_title,date,page_views,back_links_count,page_size
"""Armed Forces of the Philippines Command and General Staff College""",20230118,45,79,5916
"""1910 Haskell Indians football team""",20230410,1,79,3830
"""Teresa Hord Owens""",20231213,12,79,4057
"""Temettu""",20230124,4,79,3654
"""Santiago Salfate""",20230316,1,79,3293
"""Hawise, Duchess of Brittany""",20230409,27,79,3345
"""The Gold of Naples""",20230708,51,78,5654
"""Elyakhin""",20230710,10,78,3931
"""Dimcho Belyakov""",20230129,4,78,3977
"""William Wilson (Boardwalk Empire)""",20230725,13,78,13219
"""Sasha Pivovarova""",20230730,100,78,16950
"""Aristovo, Ust-Kubinsky District, Vologda Oblast""",20230103,3,78,2230
"""Değirmencik, Nusaybin""",20230713,1,77,2843
"""Fritz Grösche""",20230313,2,77,3123
"""2014 Fujieda MYFC season""",20231004,2,77,11189
"""Alga District""",20230531,2,77,3969
"""Superstition (Shirley Scott album)""",20231225,1,77,2455
"""Norton Junction railway station""",20230914,5,76,2802
"""Docking@Home""",20230114,9,76,2721
"""Boot Party""",20230129,11,76,2892
"""Rudolf Elsener""",20230905,7,76,3247
"""Rugby Club Partizan""",20230703,2,76,4582
"""Tenkawa, Nara""",20230606,6,75,3924
"""Pablo Galdames (footballer, born 1974)""",20230920,9,75,7038
"""Shallow Be Thy Game""",20230917,18,75,2671
"""State hospital""",20230618,28,75,1258
"""Dheerga Sumangali""",20230723,33,75,11687
"""University of South Carolina Libraries""",20231231,7,75,8193
"""Sunchales""",20231010,1,75,6077
"""List of Columbus Crew seasons""",20230627,32,74,13921
"""Come Home with Me""",20231217,181,73,16050
"""Hypochondrium""",20231006,160,73,5096
"""SM U-81""",20231006,3,73,12611
"""Ananya Bhat""",20230906,132,73,8909
"""Treis Gefyres""",20231120,6,73,2285
"""9th Japan Record Awards""",20230321,2,72,2410
"""1902 North-West Territories general election""",20230817,12,72,13903
"""Ankatafa""",20231217,1,72,5161
"""2008 World Ladies Snooker Championship""",20230114,7,71,5853
"""False Witness""",20230505,43,71,6800
"""Régiment de Maisonneuve""",20231002,2,71,12893
"""Siegfried Lorenz (baritone)""",20230723,7,71,8601
"""The Profane Exhibit""",20230513,31,70,12814
"""2018 Wagga Wagga state by-election""",20230530,9,70,12190
"""Chegeni, Ilam""",20231204,3,70,2280
"""Ministry of Emergency Situations (Azerbaijan)""",20230629,22,70,15087
"""Aloha Milkyway""",20230420,10,70,8512
"""Mumsnet""",20231004,79,70,31818
"""Caerau F.C.""",20230728,21,70,3758
"""John W. Rogers (horse trainer)""",20230106,31,70,6730
"""List of Cachaça brands""",20230117,9,70,6137
"""Gregory Guillot""",20230816,37,69,10182
"""John Fuhrer""",20231117,1,69,10423
"""Iryna Shepetyuk""",20230531,2,69,4730
"""AS Djerba""",20231109,4,69,1716
"""1954 FAMAS Awards""",20230724,3,68,4170
"""Provincial Highway 72 (Taiwan)""",20230109,7,68,3831
"""List of Austrian-school economists""",20231231,6,68,14801
"""Louder Than Live""",20230120,16,68,6149
"""Arthur season 11""",20230719,16,68,14141
"""Taekwondo at the 2008 Summer Olympics – Men's 68 kg""",20231021,4,67,7411
"""908""",20230304,14,67,7046
"""Henry Hawtrey""",20231110,4,67,3773
"""Ubon Ratchathani Main Line""",20231103,2,67,5133
"""Remaindered book""",20230802,50,67,3274
"""Frank Fenton (writer)""",20230802,7,67,13641
"""1915–16 Colgate men's basketball team""",20230619,2,67,8485
"""DEC 4000 AXP""",20230805,11,66,7658
"""1918 Haskell Indians football team""",20230331,8,66,4476
"""1941 Carnegie Tech Tartans football team""",20230914,5,66,7497
"""Exercises (album)""",20230628,64,65,4496
"""Deep tech""",20230407,332,65,9071
"""Clydesdale Bank £50 note""",20230406,5,64,4689
"""John Sullivan (catcher)""",20230426,6,64,5736
"""Chung Sze-yuen""",20230511,12,64,24351
"""1998 German Formula Three Championship""",20230516,2,64,33104
"""Sombrero, Anguilla""",20230912,16,64,13288
"""Benjamin S. Kelsey""",20231212,7,64,35844
"""Alfonso Scalzone""",20231208,1,64,3049
"""Maya cave sites""",20230201,11,63,18819
"""John Cahill (bishop)""",20231103,2,63,4985
"""Maria Komarova""",20230204,1,63,8484
"""Arakan campaign (1942–1943)""",20230518,65,63,20216
"""Samuel Fuller (priest)""",20230628,2,63,5220
"""LLYLM""",20230117,35,63,13227
"""1992 Tatarstani sovereignty referendum""",20231209,26,63,43423
"""Dhanotu, Kangra district""",20231124,3,63,2482
"""Romania at the 1932 Winter Olympics""",20231231,1,63,2783
"""Geoff Geary""",20230808,8,63,6342
"""2008–09 Ferencvárosi TC season""",20230726,5,63,69628
"""Battle of Ginnis""",20230405,27,62,8768
"""Rio Grande cutthroat trout""",20230325,26,62,8747
"""Igor Savić (football manager)""",20230704,3,62,3987
"""Mickey MacConnell""",20230219,12,62,2318
"""Omaha Supernovas""",20230608,106,62,12233
"""Time trial at the Olympics""",20230410,11,61,12635
"""Krippendorf-Dittman Company""",20230304,1,61,2701
"""1905–06 Oregon Agricultural Aggies men's basketball team""",20231021,3,61,3190
"""Joint Operations Command (Zimbabwe)""",20231113,9,61,4927
"""Byszew""",20230320,1,60,1377
"""Hayate the Combat Butler! Heaven Is a Place on Earth""",20230613,14,60,4118
"""Campbell's law""",20230506,179,60,8170
"""Mirhajj""",20230312,3,59,1665
"""Hyper Shahr Shahin Shahr FSC""",20231227,2,59,2481
"""Copake (CDP), New York""",20230408,1,59,6392
"""Afghan cricket team against Pakistan in the UAE in 2011–12""",20230228,4,59,21664
"""Anissa Lahmari""",20231206,18,59,14352
"""Smajlovići""",20230530,2,59,3035
"""Centre for Analysis of Strategies and Technologies""",20230216,8,58,15017
"""Ziddi (1997 film)""",20230319,167,58,10203
"""Czarne Wielkie""",20230816,3,58,2041
"""The Wilhelm Scream""",20230813,39,58,4767
"""John Ford bibliography""",20231118,3,58,1153
"""2001 Viennese state election""",20230429,3,57,16439
"""1987–88 Clemson Tigers women's basketball team""",20231130,1,57,11478
"""Walter Tenney Carleton""",20230217,10,57,5052
"""North Carolina Highway 75""",20230603,4,57,8173
"""Paulino de la Fuente""",20230610,22,57,8746
"""Philip T. Chicola""",20230619,3,57,3891
"""Blue Saxophone""",20230119,3,57,2948
"""D. I. Suchianu""",20230811,12,57,63932
"""Table tennis at the 2018 Mediterranean Games""",20230318,6,56,3274
"""Live at Benaroya Hall with the Seattle Symphony""",20230122,9,56,24597
"""Rafael Joseffy""",20230227,4,56,4266
"""Artsiom Zaitsau""",20230620,1,56,2139
"""Alexander Logan""",20230224,1,56,2363
"""Political finance""",20231213,25,56,25077
"""Meloinae""",20231024,4,55,2961
"""Biniątki""",20230204,2,55,1436
"""RAAF Command""",20230205,4,55,17109
"""Shō Sei (r. 1803)""",20230414,3,55,1608
"""Ornithoptera aesacus""",20231002,5,55,5082
"""Bağlıca, Ardanuç""",20230428,1,55,1072
"""ALF's Hit Talk Show""",20230918,33,55,4973
"""A Summer by the River""",20230718,8,54,3299
"""Paul Corbould""",20231118,6,54,12565
"""Arizona Southern Baptist Convention""",20230205,5,54,5204
"""Casa Amarilla""",20230325,4,54,9080
"""Athletics at the 2011 Pan American Games – Women's 3000 metres steeplechase""",20230317,2,54,4904
"""Scott Parse""",20230420,5,54,9049
"""Lucky Starr and the Oceans of Venus""",20230424,16,54,9956
"""William Stanford Davis""",20230621,112,54,21680
"""She Couldn't Say No (1939 film)""",20230129,7,54,2604
"""USS Lassen (AE-3)""",20230307,5,54,11350
"""Tsiombe District""",20230608,2,54,659
"""Köln-Nippes station""",20230220,7,53,3859
"""Grzebienie""",20231125,1,53,2886
"""Rokel River""",20230206,24,53,11803
"""Endowed Schools Act 1869""",20230501,11,53,8465
"""Selckë""",20231128,2,53,10195
"""Sandro Petraglia""",20230823,20,53,10220
"""Mountain Creek Lake Bridge""",20230614,7,53,1834
"""Gmina Krzęcin""",20231009,1,53,3006
"""Judkins shogi""",20230208,6,53,29558
"""Plymouth Expresso""",20230112,10,53,1306
"""Tenmile, Coos County, Oregon""",20230624,3,53,3445
"""Bertram Bracken""",20230403,4,53,6041
"""Reed Holdaway""",20230610,5,52,3453
"""Tristin Mays""",20230210,330,52,6325
"""Incidence""",20230714,7,52,1575
"""Nossa Senhora do Rosário (Ribeira Grande)""",20230909,1,52,1588
"""Don Thompson Awards""",20231017,1,52,12165
"""Scot Brantley""",20230911,10,51,14405
"""1987–88 Yale Bulldogs men's basketball team""",20230130,30,51,20281
"""Panicum repens""",20231128,59,51,8200
"""Collage (Ratt album)""",20231207,35,51,4402
"""Death Note: New Generation""",20231102,95,51,7268
"""Nikephoros the Monk""",20231114,9,51,2577
"""American Musical Instrument Society""",20230727,3,51,4671
"""Uzovské Pekľany""",20230728,2,50,905
"""La Semiramide riconosciuta""",20230515,2,50,864
"""Geoffrey Cather""",20230821,16,50,6921
"""Gluconasturtiin""",20230917,5,50,6674
"""Gmina Sypniewo""",20230207,2,50,3343
"""Alex Karalexis""",20230719,24,50,13118
"""The End (The Goodies)""",20230126,4,50,5705
"""2020–21 UMBC Retrievers men's basketball team""",20230608,8,50,13733
"""Limaria hians""",20231106,5,50,4264
"""SERPINB8""",20230531,2,49,4323
"""Petrișor Petrescu""",20230912,5,49,2791
"""Ford Models Supermodel of the World""",20230415,58,49,5030
"""Room (Nels Cline and Julian Lage album)""",20230605,20,49,4784
"""Béatrice (opera)""",20230419,1,49,9344
"""2020–21 Boston University Terriers men's basketball team""",20230706,7,49,14139
"""Kisiołki""",20230308,1,48,1395
"""List of ship decommissionings in 1982""",20230310,11,48,3371
"""List of Magic Knight Rayearth characters""",20230131,57,48,44170
"""Chris Thurmond""",20231216,17,48,8915
"""2021 U-20 Africa Cup of Nations squads""",20230728,7,48,60976
"""Highfield House Condominium""",20230710,21,48,4689
"""Brian J. O'Neill""",20230625,37,48,3838
"""Sakuntala (Claudel)""",20230215,45,48,12559
"""Half Past Forever (Till I'm Blue in the Heart)""",20230301,2,48,2295
"""Pain de seigle valaisan""",20231105,6,48,1365
"""Quartered Safe Out Here""",20230310,9,48,2967
"""UAAP Season 86 volleyball tournaments""",20230310,108,48,98371
"""Alcatraz Library""",20230313,8,48,3966
"""2021–22 Buriram United F.C. season""",20231029,12,48,63429
"""Genderism""",20231026,7,48,691
"""1990 AFL reserves season""",20230604,1,47,6773
"""North Hurley, New Mexico""",20231025,4,47,4007
"""Robin Coste Lewis""",20230311,20,47,14691
"""Lovewell State Park""",20230919,1,47,2783
"""Ayzar Akmatov""",20230824,16,47,6140
"""Beatmania IIDX 6th Style""",20230625,8,47,4143
"""Latin Quarter (1929 film)""",20230622,2,47,2273
"""Lampkowo""",20230411,1,46,1635
"""Pattersonville, Ohio""",20230906,4,45,1904
"""2024 UEC European Track Championships – Women's sprint""",20230323,60,45,11129
"""Trimline telephone""",20230108,39,45,12397
"""Tyler Johnson (baseball, born 1995)""",20230924,10,45,7476
"""Gesine Bullock-Prado""",20230125,737,45,5619
"""Łazek""",20230726,3,45,1270
"""Missouri Route 763""",20230227,2,45,4577
"""Leonard Salzedo""",20231210,6,44,9846
"""Anthony Muirhead""",20230828,8,44,7963
"""List of marathon races""",20230507,13,44,489
"""Sameer Wankhede""",20230524,537,44,16012
"""East View High School (Georgetown, Texas)""",20230616,12,44,3500
"""Operation Outflank""",20231004,6,44,1446
"""Roman Catholic Diocese of Araçuaí""",20230316,5,44,4250
"""I Caught Fire""",20230221,6,44,2819
"""Fritz Geißler""",20230919,5,44,4097
"""Red Arrow (PRR train)""",20230905,12,44,4913
"""Clay Township, Atchison County, Missouri""",20230303,1,44,5033
"""Shooting at the 2023 European Games – Men's 25 metre rapid fire pistol""",20230126,1,44,11102
"""No Tomorrow (How I Met Your Mother)""",20231105,22,43,5714
"""Kosmos 1792""",20231125,5,43,4163
"""Hillcrest Grammar School""",20230421,10,43,7836
"""Todd Kessler""",20231004,39,43,14981
"""Autry Beamon""",20230428,13,43,6230
"""M-Cresol""",20230723,95,43,8798
"""Martin Selmayr""",20230118,29,43,13685
"""Lambertus Johannes Toxopeus""",20230214,3,42,2242
"""Chadian literature""",20230730,9,42,1612
"""Thessaloniki Suburban Railway""",20231027,15,42,28742
"""1942 Creighton Bluejays football team""",20230612,6,42,7716
"""Cameron Shepherd""",20230927,5,42,6065
"""Leslie B. McLemore""",20230308,15,42,11331
"""Ignacio Jeraldino""",20230128,8,42,6864
"""Jack Landau (director)""",20230308,6,42,8839
"""Genesis GV70""",20230730,170,42,12189
"""Royal Gazette (Thailand)""",20231024,26,42,21623
"""Brownsboro, Caldwell County, Texas""",20231210,4,42,2640
"""Hohentengen""",20230314,7,42,2091
"""St. Olav's University Hospital""",20231230,7,42,4025
"""Poniatów, Piotrków County""",20230806,1,41,1508
"""4th North Midland Brigade, Royal Field Artillery""",20230721,10,41,70245
"""Norway's Resistance Museum""",20230802,13,41,4056
"""1534 in literature""",20231031,10,41,2848
"""August 2015 Egypt bombings""",20230410,5,41,3639
"""Leonid Lukov""",20230927,10,41,3768
"""Short Sharp Shock (film)""",20230310,15,41,5651
"""Kitty Horrorshow""",20230115,81,41,24570
"""Legendary Fighter: Yang's Heroine""",20230113,7,41,5779
"""Yevhen Shcherban""",20231220,16,41,12008
"""George Young (saxophonist)""",20230129,8,40,6449
"""Gmina Mietków""",20230401,7,40,3204
"""Action of 26 July 1806""",20230405,12,40,13176
"""Tristar and Red Sector Incorporated""",20230921,21,40,5465
"""Daniel Williams (Mississippi politician)""",20231017,4,40,2506
"""Pair-house""",20231008,3,40,15176
"""Charles Cuff""",20230404,4,40,1942
"""Patrick Partosa""",20231225,89,40,1579
"""Boxing at the 1998 Asian Games – Men's 57 kg""",20230805,1,40,5319
"""WLML-FM""",20231223,7,39,2307
"""Bullet-shooting crossbow""",20230906,62,39,7330
"""Manuel Díez-Alegría""",20231014,4,39,10645
"""Sean Brewer""",20230514,7,39,12265
"""Jordan Peters""",20230309,8,38,6847
"""Miechowice Duże""",20230523,1,38,1364
"""1932 Staten Island Stapletons season""",20230619,2,38,4611
"""Mer's Lips""",20230324,2,38,2252
"""HNLMS Callenburgh (F808)""",20231029,5,38,11238
"""1970 in Estonian television""",20230415,2,38,884
"""OpenProj""",20231225,20,38,8815
"""OpenSL ES""",20230907,18,38,6503
"""R51 (South Africa)""",20231023,3,38,5791
"""O Fortuna (album)""",20230626,3,38,3556
"""Villa Estrella""",20230319,21,38,8945
"""Atatürk Spor Salonu (Tram İzmir)""",20230817,3,38,1959
"""Weightlifting at the 2011 Pan American Games – Women's 75 kg""",20231215,3,38,4012
"""Luisa Tamanitoakula""",20230223,9,38,4541
"""Ramprasad Ki Tehrvi""",20231213,187,38,14035
"""Kerry Ketter""",20231210,6,37,5363
"""Yu Juemin""",20231123,3,37,1404
"""Eochaid""",20230929,20,37,3727
"""Feliksin, Masovian Voivodeship""",20231029,1,37,1475
"""Dębiny, Sępólno County""",20230802,5,37,1519
"""The Quantum Enigma""",20231005,42,37,22886
"""David Horspool""",20230822,8,37,2510
"""2021 Red Bull MotoGP Rookies Cup""",20230417,22,37,24637
"""Boris Aronov""",20230923,4,37,1657
"""Shahram Goudarzi""",20231209,5,37,5444
"""Howard J. Rubenstein""",20230918,18,37,9863
"""Torsion group""",20230827,57,37,4722
"""Robin Tenney""",20230627,1,37,3905
"""Waitemata (ship)""",20230203,5,36,5509
"""Jeff Pico""",20230106,19,36,9702
"""Magnificent catshark""",20230529,4,36,5545
"""Kathleen Lidderdale""",20230413,2,36,5805
"""Durga Mohan Das""",20231112,12,36,2911
"""Key signing party""",20230908,27,36,3213
"""Dança dos Famosos season 10""",20230113,8,36,27598
"""Siskiyou (band)""",20230427,7,36,4348
"""John Toal (Gaelic footballer)""",20230728,81,36,3477
"""Kotipa""",20230515,3,36,4384
"""Paul Moller""",20230630,20,36,9848
"""Skupie, Siedlce County""",20231013,2,36,1471
"""Belden, Nebraska""",20230925,6,36,8326
"""Alexander Christovão""",20230106,8,36,8183
"""Dover, North Carolina""",20230327,16,36,6608
"""Myles Gal""",20230402,4,35,2679
"""Tea with pine nuts""",20230403,16,35,1319
"""Philip Henningsson""",20230629,2,35,2424
"""Majdan Ostrowski""",20231228,1,35,1469
"""Knife (novel)""",20230923,24,35,4051
"""Volland, Kansas""",20231012,5,35,1566
"""Azrudin Valentić""",20230423,10,35,8023
"""John Trengove (director)""",20230502,100,35,5148
"""Lydie Denier""",20230605,40,35,6006
"""Julian Stockwin""",20230715,27,35,13922
"""The Head of the Family (1967 film)""",20230421,6,35,3819
"""The Gap Band (1979 album)""",20231021,36,35,3524
"""ISO/IEC JTC 1/SC 17""",20231023,0,35,12562
"""2014–15 Hapoel Tel Aviv F.C. season""",20230121,2,35,20391
"""Anbe Un Vasam""",20231010,13,35,8251
"""Sullivan Central High School""",20230213,1,35,5143
"""Ainārs Ķiksis""",20231227,4,35,1876
"""Stawinoga""",20231112,1,34,1474
"""Makrani (caste)""",20230216,33,34,6123
"""Lagena""",20230201,1,34,290
"""Sovereign Grant Act 2011""",20230319,72,34,18178
"""Rokosowo, West Pomeranian Voivodeship""",20230616,2,34,1737
"""1943 Swedish Ice Hockey Championship""",20231030,1,34,1688
"""Tommy Burks""",20231230,77,34,5010
"""New York State Route 272""",20230417,4,34,8308
"""Revelashen""",20231213,9,34,4549
"""Manu Narayan""",20230315,30,34,18984
"""Gruszczyn, Greater Poland Voivodeship""",20230318,4,34,1522
"""Sternberg""",20230331,12,34,1267
"""November 1882 geomagnetic storm""",20230630,21,33,9178
"""The Empress of Dreams""",20231008,7,33,3149
"""Breakers (1996 video game)""",20230805,69,33,21627
"""Bestiario""",20230424,20,33,3197
"""Juliusz Zarębski""",20230709,7,33,7912
"""Čakova""",20230813,2,33,4415
"""The Sunshine Company""",20230326,24,33,6019
"""HMS Shannon (1757)""",20231217,7,33,6708
"""Simcox Cup""",20231111,46,33,4985
"""Chesley V. Morton""",20230224,9,33,17357
"""Antoneuca""",20230817,3,33,2189
"""Dilly (song)""",20230201,6,33,4669
"""Glendower Street, Monmouth""",20230720,8,33,30800
"""Kokhlatskoye""",20230617,1,33,2591
"""Anshunsaurus""",20230321,7,32,7563
"""Hattendorf Prize""",20231101,8,32,6561
"""Padmavati""",20231109,4,32,1608
"""Ready, Kentucky""",20230714,1,32,1098
"""Markus Büchel cabinet""",20230621,52,32,6740
"""Bing Health""",20230524,15,32,5015
"""Köprübaşı, Manisa""",20230330,9,32,3614
"""Transverse cervical nerve""",20231123,18,32,2624
"""Elise Finch""",20230402,55,32,6624
"""Wave (T-Square album)""",20230607,5,32,2580
"""Cestrum parqui""",20230704,26,32,10290
"""Lurgan Subdivision""",20230625,5,32,3414
"""Hyperphosphatasia with mental retardation syndrome""",20231212,10,31,6784
"""2010–11 AEL Kalloni F.C. season""",20230124,2,31,5178
"""Second Chances (American TV series)""",20230510,20,31,6739
"""Lee Moore (politician)""",20231211,2,31,4675
"""Diving at the 2010 Commonwealth Games – Men's synchronised 3 metre springboard""",20230208,3,31,2673
"""CHBB-FM""",20231216,4,31,2526
"""Breg, Žirovnica""",20230608,2,31,6282
"""Bearded bellbird""",20230809,15,31,7628
"""Home (Steve Swallow album)""",20230530,8,31,2798
"""CILS-FM""",20230510,8,31,2601
"""Mathias Trettenes""",20230928,5,31,8505
"""Skandinavisk Dyrepark""",20231011,4,31,3541
"""Pranas Mašiotas""",20230524,7,31,27274
"""Madeleine de Choiseul""",20230803,1,30,2908
"""Baloise Session""",20230414,57,30,6942
"""Deborah Hyde""",20231115,20,30,21500
"""List of albums containing a hidden track: E""",20231201,7,30,8309
"""Watkins 29""",20230315,1,30,9502
"""Arizona Fourth Amendment Protection Act""",20230131,7,30,8267
"""Maurice Renaud""",20230904,7,30,9099
"""Kajew, Greater Poland Voivodeship""",20230419,1,30,1555
"""Mamadou Coulibaly (footballer, born 1980)""",20231212,2,30,3892
"""Zbory""",20230221,1,30,1494
"""Walnut Street Prison""",20230312,63,30,8022
"""Wenceslaus II of Legnica""",20230820,7,30,9366
"""Jan and Herb Conn""",20230408,18,30,36398
"""Puerta de Hierro, el exilio de Perón""",20230801,3,30,6048
"""Michael Ranneberger""",20231027,21,30,5691
"""Clive Loader""",20231023,8,30,16303
"""Frank Mountford""",20231114,8,29,4769
"""Pete""",20230214,24,29,2438
"""Gabriele Mulazzi""",20230929,7,29,7783
"""Texas State Teachers Association""",20230318,4,29,1994
"""16–25 Railcard""",20231216,27,29,26333
"""Irreligion in Brazil""",20231225,31,29,12852
"""John Easdale""",20230414,49,29,1407
"""2017 Open de Limoges""",20230105,4,29,3602
"""Jack Paff""",20231030,1,29,3786
"""Hasora""",20230704,5,29,5626
"""Glyceric acid""",20230518,35,29,4070
"""James Nyx Jr.""",20230225,5,29,4525
"""WELL""",20230507,6,29,429
"""Perniagaan (newspaper)""",20230614,3,29,8361
"""Michael Welsh (Labour politician)""",20230626,6,29,7296
"""Big Nick Nicholas""",20230718,9,29,4254
"""Hideo Kodama""",20230728,25,29,5490
"""Eferi""",20230121,2,29,3495
"""Tom Penny""",20230226,76,29,23318
"""Parson's Pleasure (short story)""",20230327,68,29,3914
"""Niecki, Łódź Voivodeship""",20231207,1,29,1513
"""HMS Sparrow (1889)""",20230317,7,28,10556
"""Elks National Home""",20230829,15,28,6384
"""Stanisław Baranowski""",20230708,2,28,3754
"""Office of the Institutions of Empress Maria""",20231027,11,28,4212
"""Evangelical Christian Church of the Brethren""",20231109,2,28,2338
"""Purnawarman""",20230124,29,28,4695
"""The Weatherman LP""",20230805,32,28,11738
"""Licchavi""",20231024,1,28,297
"""Thomas Trevor (1586–1656)""",20230523,6,28,5213
"""Audley H. Ward""",20231111,1,28,3171
"""4th Parliament of Upper Canada""",20230512,2,28,4416
"""Deindustrialisation by country""",20231224,61,28,44671
"""William Leonard Higgitt""",20231007,1,28,66043
"""Michael O'Sullivan (politician)""",20231110,1,28,24046
"""Vergeletto""",20230625,6,28,17220
"""Lasjerd""",20230714,2,27,6637
"""Special Higher Police""",20231117,48,27,6372
"""Jörg Sievers""",20230228,5,27,4200
"""Duellen""",20230609,3,27,2881
"""Good Woman Blues""",20231021,4,27,1626
"""Alfrocheiro Preto""",20230430,6,27,2712
"""Neil Habig""",20230226,4,27,2616
"""Besa River Formation""",20230706,5,27,3675
"""Illinois Route 153""",20230322,3,27,3344
"""2016 AIBA Women's World Boxing Championships – Featherweight""",20231222,4,27,3583
"""Valencia CF Foundation""",20230608,2,27,5186
"""Atrasado Formation""",20231018,4,27,10124
"""Field-Map""",20230112,8,27,1470
"""Rudolf Swiderski""",20231119,9,27,3301
"""List of ultras of West Asia""",20230212,12,27,12721
"""Stade Migovéen""",20230617,2,27,1568
"""Vigorous and Liberating Death""",20230805,8,26,2890
"""Surendar Valasai""",20230429,5,26,3162
"""Kanwar Sanctuary""",20231204,5,26,2022
"""Wyn Calvin""",20231121,9,26,10313
"""Vicente Sánchez (athlete)""",20230215,2,26,3190
"""Daisuke Saito (footballer, born 1974)""",20231206,3,26,4464
"""Metaxochori""",20230523,1,26,2602
"""Old Gods""",20230408,6,26,7499
"""Makera Assada""",20230914,8,26,35126
"""Transform (single album)""",20230517,1,26,4169
"""Remy Van Lierde""",20231226,168,26,12668
"""In Adam's Dress and a Bit in Eve's Too""",20231204,17,26,2157
"""Andreea Pricopi""",20230803,9,26,2628
"""Wood River Township, Hall County, Nebraska""",20230915,2,26,1042
"""Charity Shield""",20231010,1,26,634
"""It's My Life""",20230226,8,26,2159
"""Kozioł, Lublin Voivodeship""",20230703,3,26,1338
"""Willans engine""",20230617,5,26,16944
"""United Nations Security Council Resolution 331""",20230522,4,26,1382
"""The Love Song (k-os song)""",20230313,5,25,1792
"""Aniella Uwimana""",20231123,1,25,2111
"""Sverre Petterssen""",20230911,6,25,7323
"""Mains Castle, South Lanarkshire""",20230722,77,25,1736
"""Debra Satz""",20230922,23,25,5093
"""Extraterrestrial (album)""",20231102,39,25,10292
"""Podsokołów""",20230719,2,25,1462
"""Sainte-Marie-Saint-Raphaël""",20230528,5,25,10475
"""Kinleith""",20231210,5,25,2647
"""Dean Andal""",20231121,2,25,5425
"""Metroplex""",20230314,80,25,521
"""Tony Core""",20230612,2,25,4463
"""Baldragon Academy""",20230920,4,25,6360
"""Szklana Huta, Świętokrzyskie Voivodeship""",20230415,2,24,1576
"""De Witt, Nebraska""",20230613,9,24,11261
"""Violet Loraine""",20231031,6,24,4797
"""Sabine Haas""",20230722,8,24,4252
"""Henryków, Mokotów""",20230727,7,24,9310
"""Live at The Record Exchange EP""",20230906,1,24,2336
"""Kraczewice Rządowe""",20230109,2,24,1321
"""John Hart (journalist)""",20230219,11,24,3840
"""Concerto Grosso (Zwilich)""",20230616,1,24,5654
"""Vilshofen–Aidenbach railway""",20230722,1,24,5936
"""Jan Hendrix""",20230730,4,24,9169
"""Arlington, California""",20231108,10,24,13790
"""Marquis Walker""",20231209,4,24,1929
"""Occupation: Rainfall""",20230929,192,24,6930
"""Elle, tu l'aimes...""",20230412,1,24,6344
"""Tyrone Booze""",20231220,18,24,14541
"""Sarah Dawson (softball)""",20230310,1,24,14413
"""David Zolkwer""",20231006,8,24,20888
"""Tony Sisti""",20231106,2,24,8637
"""XEYTM-AM""",20230517,3,24,4143
"""John Skibinski""",20230512,3,24,5236
"""Anugraham (1977 film)""",20231123,2,24,4087
"""Gallions Reach""",20230609,18,23,1947
"""On & On (Illy song)""",20230108,2,23,2255
"""Empirical evidence for the spherical shape of Earth""",20230215,366,23,46482
"""H. M. G. S. Palihakkara""",20230113,4,23,11189
"""List of Dutch films of the 1950s""",20230311,8,23,3403
"""Il Cuore nel Pozzo""",20230526,8,23,25686
"""This Is Me (Dream song)""",20231213,42,23,15631
"""Carterton""",20231222,9,23,416
"""2002 white supremacist terror plot""",20231218,16,23,4792
"""Doctor Manuel Belgrano Department""",20230326,8,23,2935
"""John von Berenberg-Gossler""",20231030,3,23,2113
"""Rene Anselmo""",20230705,26,23,11024
"""Strażnica, Świętokrzyskie Voivodeship""",20230215,1,23,1579
"""Tiedonantaja""",20230406,8,23,3649
"""Jim Channon""",20230630,23,22,8078
"""Deep integration""",20230102,6,22,2254
"""American Fugitive: The Truth About Hassan""",20230315,2,22,3028
"""Aleph Objects""",20230914,6,22,9940
"""Edward Wittig""",20231115,8,22,4376
"""Christian de Boissieu""",20230304,9,22,4436
"""Arthur Ribeiro""",20231222,2,22,2238
"""Nualphan Lamsam""",20230425,302,22,5515
"""Volgograd State Medical University""",20230603,23,22,5465
"""Laleh (album)""",20230709,3,22,8036
"""Greystone Golf & Country Club""",20230603,6,22,4833
"""Montmagny, Switzerland""",20230319,3,22,17790
"""Gads Forlag""",20230813,4,22,6102
"""Four Nationals Figure Skating Championships""",20230227,3,22,32219
"""Bayshore Medical Center""",20230705,16,22,5199
"""Forest Hill, Ohio""",20231006,21,22,2762
"""Sagar Theke Phera""",20230502,8,22,2046
"""Benedict Menni""",20230222,8,22,9801
"""Something of Time""",20230924,4,22,3224
"""Faisal Darwish (footballer, born 1991)""",20230823,5,22,3397
"""Gibiate""",20230612,42,22,26700
"""Studdards Crossroads, Alabama""",20230510,1,22,2191
"""Paul Hardy (illustrator)""",20231204,6,21,23749
"""Brachyelytrum""",20230611,5,21,4655
"""Don't Tell Me the Truth About Love""",20230826,5,21,5924
"""Sustainment Command (Expeditionary)""",20230129,9,21,4974
"""The Wonderful Country""",20230210,10,21,6240
"""Carolyn Fe""",20230806,24,21,13229
"""Committee for Agriculture and Rural Affairs""",20230928,31,21,5573
"""Tia Nolan""",20230329,66,21,3968
"""191st Infantry Brigade (United States)""",20230908,16,21,10099
"""Falcó (novel)""",20230814,60,21,3301
"""William Phillips (water polo)""",20230819,2,21,1642
"""Bogotá Philharmonic Orchestra""",20230402,9,21,2969
